Busslinger_quiescent_basal,Busslinger_proliferating_basal,Busslinger_early_suprabasal,Busslinger_late_suprabasal,Busslinger_dendritic
CXCL14,KRT14,MT2A,SPRR3,CD74
DST,DST,STMN1,CRNN,HLA-DRA
COL17A1,ASS1,CDK1,MAL,HLA-DRB1
KRT15,TOP2A,KRT5,KRT4,HLA-DPA1
SLC7A5,COL17A1,H2AZ1,SERPINB3,HLA-DQB2
COL7A1,KRT15,RRM2,CSTB,HLA-DPB1
IL1R2,SLC7A5,HMGB2,SPRR1A,FCGBP
ZFP36L2,MKI67,TUBA1B,S100A9,HLA-DQB1
MOXD1,GPNMB,ASPM,TGM3,VIM
LAMB3,CENPF,PCNA,SBSN,FCER1A
GPNMB,CAV1,HMGB1,S100A8,CD207
TXNIP,STMN1,TOP2A,SLURP1,CD1A
TNS1,H4C3,H4C3,KRT6C,HLA-DQA1
DKK3,ASPM,PTMA,CSTA,RGS1
SLC1A4,TUBB,CCNB1,KRT6B,S100B
SERPINE2,TUBA1B,PRC1,SERPINB1,LCP1
NTRK2,ITGA6,H2AZ2,SPINK5,TYROBP
KRT19,NUSAP1,RRM1,LYNX1,HLA-DRB5
MXRA5,HMGB2,TUBB,SPRR2A,RGS2
DCN,RRM2,DUT,SLPI,LAPTM5
CAV1,IL1R2,DEK,MUC21,LST1
TNC,SLC7A1,MKI67,SPRR1B,CSF1R
PRNP,LAMB3,CBX3,RHCG,RUNX3
JAG2,MT2A,PTTG1,SERPINB4,CD4
IGFBP5,GPX4,TMPO,CD24,NR4A2
ASS1,PRC1,CENPF,TGM1,ARHGDIB
SLC1A3,MCM7,CSRP2,GJB2,NR4A3
THSD4,KRT19,CALM2,KRT6A,CD83
GLUL,TK1,SMC4,IL1RN,TIMP1
KRT14,SMC4,RAD21,A2ML1,CST3
CLU,IFITM3,HNRNPA1,C10orf99,SRGN
MEGF6,H2AZ1,PRKDC,ANXA1,LTB
HSPA2,HOPX,HNRNPR,IVL,SPI1
IFITM1,PTMA,HNRNPF,MALL,PTGS2
SFRP1,SLC3A2,DSC3,CLIC3,HLA-DMB
SLC7A2,SYNE2,HSPD1,SCEL,ITGB2
LAMA5,CXCL14,VSNL1,SPRR2D,ALOX5AP
SYNE2,TKT,FBL,CLCA4,ALOX5
ITGB4,CD81,HNRNPA2B1,SERPINB13,HCK
APP,NAP1L1,TRA2B,GSN,LGALS1
SOX6,SNRPB,HNRNPC,GPX3,S100A4
IFITM3,ARL6IP1,NFIC,KLK11,MYADM
SOCS3,NUCKS1,YBX1,FAM3B,LITAF
NFIB,FBL,RAN,CEACAM6,TMSB4X
CLSTN1,HMGB1,SET,MGLL,PLAUR
NAP1L1,HNRNPA2B1,HNRNPAB,PDZK1IP1,GNAI2
SLC7A1,ANP32B,DDX21,LYPD3,ZNF331
CD81,HNRNPA1,CCT5,CDKN2B,HLA-DMA
JUNB,ATP1B3,NCL,NCCRP1,SERPINF1
ATP1B3,RPL13A,SRSF3,ZNF185,PTPRC
NOP53,NCL,SLC7A1,SCD,YWHAH
FTH1,NFIC,KRT15,FMO2,SERPINB9
GAS5,KRT5,HES1,CXCL17,CD1E
MIR205HG,HNRNPC,IMPA2,DMKN,PRKCB
NFIC,EIF4B,HNRNPD,CALML3,RASSF2
EIF4A2,EEF2,SLC25A5,CYSRT1,ARL4C
ALDH3A2,B2M,SYNCRIP,KLK13,STK17B
EEF2,ENO1,TKT,ENDOU,SLC2A3
PDLIM1,RPS5,SYNE2,S100A16,SLC29A1
RPL13A,YBX1,FOS,RAB25,GPR183
SNHG29,RPL4,NPM1,SH3BGRL3,VASP
EIF4B,RPL5,NUCKS1,CNN3,IL2RG
FOS,DSC3,HMGN1,S100A10,PKIB
EEF1A1,RPL18A,RPL13A,C4orf3,CFP
RPL13,RPL15,B2M,CDA,COTL1
HSP90AB1,RPS3,ATP5MC3,TM7SF2,SLC12A7
RPL3,RPL10A,RPS6,SORT1,CLEC5A
RACK1,EEF1B2,RPL4,DSC2,INSIG1
RPL4,RPL10,HSPA1A,GRHL1,BASP1
RPL5,EEF1A1,ENO1,TXN,CLEC10A
FOSB,,RPL5,FGFBP1,EVI2B
RPLP1,,HSP90AB1,HMGCS1,PXDC1
EEF1G,,RPL15,S100A14,PARM1
RPL10,,HSPA8,PPL,ENG
RPS3,,RPL14,NAGK,CCDC88A
RPS6,,RPL10A,GBP6,CTSS
RPS3A,,EEF1A1,DYNLT3,ENTPD1
,,RPS3A,DSG1,MS4A6A
,,RPLP1,RAB10,C15orf48
,,,TENT5B,NR4A1
,,,MAL2,YPEL5
,,,KRT13,GSN
,,,DHRS1,PER1
,,,CYP2C18,PDE4A
,,,CITED4,SLA
,,,GLTP,SLC18A2
,,,ANXA2,PEA15
,,,NUCB2,AIF1
,,,ALDH3B2,HLA-DRB6
,,,ELL2,CD1C
,,,GUK1,NFATC2
,,,CST3,NDRG2
,,,CLDN4,ITGAX
,,,PEPD,ADAM8
,,,SOD2,SKIL
,,,PKP3,DPYSL2
,,,SERPINB2,DUSP2
,,,PPDPF,AXL
,,,TUBB6,CKLF
,,,GRN,CELF2
,,,SDC1,CHAD
,,,EZR,IFI30
,,,EVPL,GLRX
,,,S100A11,FTH1
,,,PERP,FGL2
,,,TMSB10,ALCAM
,,,ALDH3A1,RBPJ
,,,NDRG1,MOB3A
,,,ACTB,CPVL
,,,RAB11A,TBC1D4
,,,TECR,MAP2K1
,,,CTNNBIP1,CTSH
,,,CES2,CCND2
,,,DSG3,JAML
,,,CDKN1A,VOPP1
,,,ALDH9A1,SH3KBP1
,,,FAM162A,TXNIP
,,,HSPB1,CYBB
,,,TMSB4X,MAP3K2
,,,P4HB,KDM6B
,,,JUP,PTK2B
,,,LY6D,PAK1
,,,CLTB,TAMALIN
,,,TSPO,CD37
,,,ATP6V0C,UCP2
,,,TUBA1C,ARPC1B
,,,AQP3,PLEK2
,,,NIBAN2,ATP2B1
,,,MPZL2,HIP1
,,,CAST,CXCL16
,,,CRABP2,CMTM6
,,,LGALS3,GNA15
,,,PKP1,LYN
,,,DBI,CRIP1
,,,EGR1,CSF2RB
,,,TRIM29,CD86
,,,YWHAZ,CNTRL
,,,DSP,CD52
,,,AHNAK,CACNA1G
,,,ARPC2,ABCC3
,,,,RHOG
,,,,PLEK
,,,,NIBAN1
,,,,ANKRD44
,,,,IL1B
,,,,HLA-DOA
,,,,GRK3
,,,,RANBP2
,,,,FCGRT
,,,,CLDN1
,,,,PPT1
,,,,JUND
,,,,RAP1A
,,,,MPEG1
,,,,RGS10
,,,,INPP5D
,,,,EHBP1L1
,,,,TACC1
,,,,ADA2
,,,,ADCY7
,,,,CDYL
,,,,IER5
,,,,LSP1
,,,,FXYD5
,,,,ZMIZ1
,,,,TNFAIP3
,,,,MAN2B1
,,,,SEPTIN6
,,,,GNB1
,,,,CAMK1D
,,,,LMNA
,,,,DENND1B
,,,,FTL
,,,,RASSF5
,,,,PTP4A2
,,,,IL13RA1
,,,,TUBA1B
,,,,ACTB
,,,,ZFHX3
,,,,JUNB
,,,,TMEM14C
,,,,MAFF
,,,,RYBP
,,,,ZYX
,,,,CAP1
,,,,SYNGR2
,,,,CYRIB
,,,,GDI2
,,,,ATP6V0B
,,,,MAPRE1
,,,,RAB5C
,,,,CNN2
,,,,SGK1
,,,,SLC2A1
,,,,FOSB
,,,,ANXA5
,,,,NAP1L1
,,,,GPX1
,,,,PNRC1
,,,,MIDN
,,,,PTMS
,,,,CCNI
,,,,PFN1
,,,,MACROH2A1
,,,,ACTR2
,,,,BAIAP2
,,,,ZFP36
,,,,B2M
,,,,TMSB10
,,,,HLA-B
,,,,FOS
,,,,HSPA1A
,,,,SH3BGRL3
,,,,CFL1